లోపు	NN	O	O
ప్యాకేజీపై	NN	O	O
స్పష్టత	NN	O	O
వస్తుందని	VM	O	O
చెబుతున్నారు	VM	O	O
.	SYM	O	O

కెటో	NNP	B-PERSON	B-PERSON
మొమొతా	NNP	I-PERSON	I-PERSON
21-13	QC	B-MISC	B-MISC
,	SYM	O	O
21-16	QC	B-MISC	B-MISC
ఆధిక్యంతో	NN	O	O
వెయ్	NNP	B-PERSON	B-PERSON
నాన్	NNP	I-PERSON	I-PERSON
ను	PSP	O	O
ఇంటి	NN	O	O
దారి	NN	O	O
పట్టించాడు	VM	O	O
.	SYM	O	O

మహత్తర	NN	O	O
కార్యంలో	NN	O	O
నిర్వహించే	VM	O	O
సభకు	NN	O	O
హాజరైన	JJ	O	O
ప్రతి	JJ	O	O
ఒక్కరికీ	NN	O	O
శిరస్సు	NN	O	O
వంచి	VM	O	O
పాదాభివందనం	NN	O	O
చేస్తున్నానంటూ	VM	O	O
ప్రకటించారు	VM	O	O
.	SYM	O	O

చివరికి	NST	O	O
మేయర్	NN	O	O
సీటును	NN	O	O
చేజిక్కించుకున్న	VM	O	O
నెలరోజులకే	NN	B-PERSON	O
మజ్లిస్	NNP	B-LOC	B-PERSON
గ్రేటర్	NNP	I-LOC	I-PERSON
లో	PSP	O	O
పట్టు	NN	O	O
సాధించుకుంది	VM	O	O
.	SYM	O	O

భారత్	NNP	B-LOC	B-LOC
కు	NN	O	O
స్వాతంత్య్రం	NN	O	O
వచ్చినప్పటి	VM	O	O
నుంచి	PSP	O	O
కాశ్మీర్	NNP	B-LOC	B-LOC
అంతర్భాంగానే	RB	O	O
ఉంటూ	VM	O	O
వచ్చిందని	VM	O	O
ఆమె	PRP	O	O
అన్నారు	VM	O	O
.	SYM	O	O

ద్వైపాక్షిక	NN	O	O
సిరీస్	NN	O	O
లు	RP	O	O
అంటూ	UT	O	O
భారత	NNP	B-ORG	B-ORG
క్రికెట్	NN	I-ORG	I-ORG
నియంత్రణ	NN	I-ORG	I-ORG
బోర్డు	NN	I-ORG	I-ORG
(	SYM	O	O
బిసిసిఐ	NNP	B-ORG	B-ORG
)	SYM	O	O
వెంట	NST	O	O
పడడం	VM	O	O
మానేసి	VM	O	O
,	SYM	O	O
పాకిస్తాన్	NNP	B-LOC	B-LOC
సూపర్	NNP	O	I-LOC
లీగ్	NN	O	O
(	SYM	O	O
పిఎస్	NN	O	O
ఎల్	NN	O	O
)	SYM	O	O
పై	NST	O	O
దృష్టి	NN	O	O
పెట్టాలని	VM	O	O
పాకిస్తాన్	NNP	B-ORG	B-ORG
క్రికెట్	NN	I-ORG	I-ORG
బోర్డు	NN	I-ORG	I-ORG
(	SYM	O	O
పిసిబి	NNP	B-ORG	B-ORG
)	SYM	O	O
అధికారులకు	NN	O	O
మాజీ	NN	O	O
కెప్టెన్	NNP	O	O
ఇంజమాముల్	NNP	B-PERSON	B-PERSON
హక్	NNP	I-PERSON	I-PERSON
హితవు	NN	O	O
పలికాడు	VM	O	O
.	SYM	O	O

ఆయన	PRP	O	O
తన	PRP	O	O
గురించి	PSP	O	O
పాడుకున్న	VM	O	O
ఈ	DEM	O	O
కవిత	NN	O	O
అక్షరాలా	NN	O	O
ఆయన	PRP	O	O
జీవితవేదం	NN	O	O
.	SYM	O	O

ఓ	JJ	O	O
సక్కుబాయి	NNP	B-PERSON	B-LOC
అత్తగార్ని	NN	O	O
ఉదహరించుకుని	VM	O	O
అందర్ని	PRP	O	O
అదేకోవలో	NN	O	O
నిరూపిస్తూ	VM	O	O
అవకాశం	NN	O	O
దొరికింది	VM	O	O
కదా	RP	O	O
అని	UT	O	O
తమ	PRP	O	O
సుఖాల	NN	O	O
కోసం	PSP	O	O
తమ	PRP	O	O
అవుసరాల	NN	O	O
కోసం	PSP	O	O
తమ	PRP	O	O
స్వార్ధం	NN	O	O
కోసం	PSP	O	O
భర్తలకి	NN	O	O
నూరిపోసి	VM	O	O
తమ	PRP	O	O
గుప్పెట్లో	NN	O	O
ఉంచుకున్న	VM	O	O
కోడళ్ళు	NN	O	O
స్వేఛగా	RB	O	O
రాజ్యమేలుతున్న	NN	O	O
రోజులివి	NN	O	O
.	SYM	O	O

ఒకవేళ	RP	O	O
ఇది	PRP	O	O
చట్టబద్ధమైనదే	NN	O	O
అయితే	CC	O	O
తామే	PRP	O	O
ఏమీ	WQ	O	O
చేయలేమని	VM	O	O
,	SYM	O	O
అక్రమమైనదైతేనే	VM	O	O
తాము	PRP	O	O
చర్యలు	NN	O	O
తీసుకుంటామని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

సిఎం	NN	O	O
పదవి	NN	O	O
చేపట్టిన	VM	O	O
తరువాతా	NN	O	O
జిల్లాల	NN	O	O
పర్యటనలో	NN	O	O
కొత్తవాటి	VM	O	O
విషయాన్ని	NN	O	O
ప్రకటిస్తూనే	VM	O	O
ఉన్నారు	VM	O	O
.	SYM	O	O

పట్టిసీమ	NN	O	O
ఎత్తిపోతల	NN	O	O
పథకం	NN	O	O
ద్వారా	PSP	O	O
గోదావరి	NNP	B-LOC	B-LOC
మిగులు	NN	O	O
జలాలను	NN	O	O
కృష్ణాకు	NN	O	O
తరలించడంతోపాటు	NN	O	O
,	SYM	O	O
కృష్ణా	NNP	B-LOC	B-LOC
జలాలను	NN	O	O
శ్రీశైలం	NNP	B-LOC	B-LOC
నుంచి	PSP	O	O
రాయలసీమ	NNP	B-LOC	B-LOC
జిల్లాలకు	NN	O	O
మళ్లించి	VM	O	O
సీమను	NN	O	O
కరవురహితంగా	RB	O	O
తీర్చిదిద్ది	VM	O	O
రైతులకు	NN	O	O
,	SYM	O	O
ప్రజలకు	NN	O	O
బహుళ	NN	O	O
ప్రయోజనాలు	NN	O	O
కలిగిస్తామన్నారు	VM	O	O
.	SYM	O	O

రైతుల	NN	O	O
ఆత్మహత్యలపై	NN	O	O
అసెంబ్లీలో	NN	O	O
రెండు	NN	O	O
రోజుల	NN	O	O
పాటు	NN	O	O
విస్తత్రంగా	RB	O	O
చర్చ	NN	O	O
జరిగిందని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

వరదల్లో	NN	O	O
మృతుల	NN	O	O
కుటుం	VM	O	O
బాలకు	NN	O	O
రూ	NN	B-MISC	B-MISC
2	QC	I-MISC	I-MISC
లక్షల	QC	I-MISC	I-MISC
చొప్పున	NN	O	O
,	SYM	O	O
క్షతగాత్రులకు	NN	O	O
రూ	NN	B-MISC	B-MISC
50	QC	I-MISC	I-MISC
వేల	QC	I-MISC	I-MISC
చొప్పున	NN	O	O
ఎక్స్‌	NN	O	O
గ్రేషియా	NN	O	O
మొత్తాన్ని	NN	O	O
ప్రధాని	NN	O	O
ప్రకటించారు	VM	O	O
.	SYM	O	O

మేం	PRP	O	O
ఏం	WQ	O	O
చేశామో	VM	O	O
రెండు	QC	B-MISC	B-MISC
రోజుల్లో	NN	I-MISC	I-MISC
మీరే	PRP	O	O
చూస్తారు	VM	O	O
అని	UT	O	O
ఆయన	PRP	O	O
వ్యాఖ్యానించారు	VM	O	O
.	SYM	O	O

జమ్మూకాశ్మీర్‌	NNP	B-LOC	B-LOC
లో	PSP	O	O
వరదల్లో	NN	O	O
చిక్కుకుని	VM	O	O
క్షేమంగా	RB	O	O
బయటపడిన	VM	O	O
11	QC	B-MISC	B-MISC
మంది	CL	O	O
తెలుగు	NNP	O	O
విద్యార్థులు	NN	O	O
హైదరాబాద్‌	NNP	B-LOC	B-LOC
కు	PSP	O	O
చేరుకున్నారు	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
అన్ని	QF	O	O
ప్రాంతాల	NN	O	O
(	SYM	O	O
రాయలసీమ	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆంధ్ర	NNP	B-LOC	B-LOC
,	SYM	O	O
కోస్తా	NNP	B-LOC	B-LOC
,	SYM	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
)	SYM	O	O
ప్రాంతాల	NN	O	O
నాయకులతో	NN	O	O
భేటీ	NN	O	O
కావడం	VM	O	O
ద్వారా	PSP	O	O
తెలంగాణపై	NNP	B-LOC	B-LOC
కొద్దిపాటి	QF	O	O
వ్యతిరేకతను	NN	O	O
తొలగించాలని	NN	O	O
స్వాతంత్య్ర	NN	O	O
సమరయోధుడు	NN	O	O
,	SYM	O	O
మాజీ	NN	O	O
మంత్రి	NN	O	O
కొండా	NNP	B-PERSON	B-PERSON
లక్ష్మణ్	NNP	I-PERSON	I-PERSON
బాపూజీ	NNP	B-PERSON	I-PERSON
ఇటీవల	NST	O	O
కొంతకాలంగా	RB	O	O
యత్నిస్తున్నారు	VM	O	O
.	SYM	O	O

ఆయన	PRP	O	O
లోటు	NN	O	O
గత	JJ	O	O
పన్నెండేళ్లుగా	RB	B-MISC	O
తెలుగుసమాజం	NN	O	O
అనుభవిస్తూనే	VM	O	O
ఉంది	VM	O	O
.	SYM	O	O

దొరికినా	VM	O	O
ఒక	JJ	O	O
పెద్ద	JJ	O	O
ప్రశ్న	NN	O	O
మనముందు	PRP	O	O
ఉంచుతుంది	VM	O	O
.	SYM	O	O

పట్నంలో	NN	O	O
వుండే	VM	O	O
వాళ్ళు	PRP	O	O
,	SYM	O	O
చదువుతున్న	VM	O	O
వాళ్ళు	PRP	O	O
,	SYM	O	O
పైగా	RB	O	O
వున్నవాళ్ళు	VM	O	O
.	SYM	O	O

సుమారు	NN	O	O
12	QC	B-MISC	B-MISC
రాష్ట్రాలకు	NN	O	O
చెందిన	VM	O	O
వివిధ	JJ	O	O
కులాల	NN	O	O
నాయకులతో	NN	O	O
సంప్రదింపులు	NN	O	O
జరుపుతున్నట్టు	VM	O	O
ఆయన	PRP	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

తెలంగాణ	NNP	B-LOC	B-LOC
ఏర్పడాలని	VM	O	O
,	SYM	O	O
అదే	PRP	O	O
సమయంలో	NN	O	O
ఏపీకి	NNP	B-LOC	B-LOC
న్యాయం	NN	O	O
జరగాలని	VM	O	O
పట్టుబట్టింది	VM	O	O
ఎవరో	WQ	O	O
ఏపీ	NNP	B-LOC	B-LOC
ప్రజానీకానికి	NN	O	O
తెలుసు	VM	O	O
.	SYM	O	O

పట్టుబడిన	VM	O	O
ఎర్రచందన	NN	O	O
విలువ	NN	O	O
రూ	NN	B-MISC	B-MISC
10	QC	I-MISC	I-MISC
లక్షల	QC	I-MISC	I-MISC
వరకు	PSP	O	O
ఉంటుందని	VM	O	O
పోలీసులు	NN	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

నిన్న	NST	O	O
మొన్నటి	NST	O	O
వరకు	PSP	O	O
యుద్ధం	NN	O	O
అంటే	UT	O	O
అసహ్యించుకున్న	VM	O	O
అమెరికా	NNP	B-LOC	B-LOC
ప్రజలు	NN	O	O
గత	JJ	O	O
కొంతకాలంగా	RB	O	O
భిన్నంగా	RB	O	O
ఆలోచిస్తున్నారు	VM	O	O
.	SYM	O	O

మోదీ	NNP	B-PERSON	B-PERSON
ప్రభుత్వం	NN	O	O
అధికారంలోకి	NN	O	O
వచ్చిన	VM	O	O
వంద	QC	B-MISC	B-MISC
రోజుల్లో	NN	I-MISC	I-MISC
ప్రజల్లో	NN	O	O
విశ్వాసం	NN	O	O
కల్పించిన	VM	O	O
తీరును	NN	O	O
ప్రచారాస్త్రంగా	RB	O	O
వినియోగించుకోవాలని	VM	O	O
ఆయన	PRP	O	O
సూచించారు	VM	O	O
.	SYM	O	O

మాటల	NN	O	O
రచయిత	NN	O	O
శశాంక్	NNP	B-PERSON	B-PERSON
వెన్నెలకంటి	NNP	I-PERSON	I-PERSON
మాట్లాడుతూ	VM	O	O
మంచి	JJ	O	O
కాన్సెప్ట్	NN	O	O
తో	NN	O	O
రూపొందిన	VM	O	O
సినిమా	NN	O	O
ఇది	PRP	O	O
.	SYM	O	O

ఎన్	NN	O	O
ఆర్	NN	O	O
ఇజిఎ	NN	O	O
వర్కర్సు	NN	O	O
,	SYM	O	O
విభిన్న	JJ	O	O
ప్రతిభావంతుల	NN	O	O
,	SYM	O	O
సెల్ఫ్	NN	O	O
పైనాన్సింగ్	NN	O	O
సెక్టార్	NN	O	O
లో	PSP	O	O
టీచర్ల	NN	O	O
సంఘాలతోపాటు	NN	O	O
ఐటి	NN	O	O
రంగంలోనూ	NN	O	O
సంఘం	NN	O	O
ఏర్పాటు	NN	O	O
చేయడం	VM	O	O
జరిగింది	VM	O	O
.	SYM	O	O

లి	NN	O	O
పన్ను	NN	O	O
ఆదాయం	NN	O	O
:	SYM	O	O
వివిధ	JJ	O	O
రకాల	NN	O	O
పన్నుల	NN	O	O
ద్వారా	PSP	O	O
రు.	NN	B-MISC	O
177612	QC	I-MISC	B-MISC
కోట్లు	QC	I-MISC	I-MISC
ఆదాయం	NN	O	O
.	SYM	O	O

రాష్ట్రంలో	NN	O	O
విద్యుత్	NN	O	O
పరిస్థితిపై	NN	O	O
సోమవారం	NN	B-MISC	B-MISC
అసెంబ్లీలో	NN	O	O
జరిగిన	VM	O	O
లఘు	NN	O	O
చర్చకు	NN	O	O
మంత్రి	NN	O	O
సమాధానమిస్తూ	VM	O	O
చంద్రబాబుపై	NNP	B-PERSON	B-PERSON
విరుచుకుపడ్డారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
సందర్భంగా	RB	O	O
మార్షల్స్	NN	O	O
కు	NN	O	O
,	SYM	O	O
వారికి	PRP	O	O
మధ్య	NST	O	O
జరిగిన	VM	O	O
ఘర్షణలో	NN	O	O
ఒక	JJ	O	O
ప్రజాప్రతినిధి	NN	O	O
,	SYM	O	O
మరో	QF	O	O
భద్రతా	NN	O	O
ఉద్యోగి	NN	O	O
గాయపడ్డారు	VM	O	O
.	SYM	O	O

లోయర్‌	NNP	B-LOC	B-PERSON
మానేరులోకి	NNP	I-LOC	I-PERSON
674	QC	B-MISC	B-MISC
క్యూసెక్కులు	NN	O	O
,	SYM	O	O
సింగూరు	NNP	B-LOC	B-LOC
జలాయశంలోకి	NN	O	O
733	QC	B-MISC	B-MISC
క్యూసెక్కుల	NN	O	O
వరదనీరు	NN	O	O
చేరుకుంటోంది	VM	O	O
.	SYM	O	O

ముంబై	NNP	B-LOC	B-LOC
:	SYM	O	O
అంతర్జాతీయంగా	RB	O	O
కనిష్ఠ	NNP	O	B-LOC
స్థాయిల్లో	NN	O	O
ఉన్న	VM	O	O
వడ్డీ	NN	O	O
రేట్లు	NN	O	O
ఆకస్మికంగా	RB	O	O
పెరిగే	VM	O	O
ప్రమాదం	NN	O	O
ఉన్నదని	VM	O	O
,	SYM	O	O
అదే	PRP	O	O
జరిగితే	VM	O	O
ఆర్థిక	NN	O	O
వ్యవస్థలకు	NN	O	O
మరో	QF	O	O
భారీ	JJ	O	O
నష్టం	NN	O	O
తప్పదని	VM	O	O
ఆర్‌	NNP	B-ORG	B-ORG
బిఐ	NNP	I-ORG	I-ORG
గవర్నర్‌	NN	O	O
రఘురామ్‌	NNP	B-PERSON	B-PERSON
రాజన్‌	NNP	I-PERSON	I-PERSON
హెచ్చరించారు	VM	O	O
.	SYM	O	O

భారత్	NNP	B-LOC	B-LOC
లోనే	NST	O	O
అత్యంత	INTF	O	O
ధనవంతుడిగా	RB	O	O
ఉన్న	VM	O	O
రిలయన్స్	NNP	B-ORG	B-ORG
ఇండస్ట్రీస్	NN	I-ORG	I-ORG
లిమిటెడ్	NN	I-ORG	I-ORG
అధినేత	NN	O	O
ముఖేష్	NNP	B-PERSON	B-PERSON
అంబానీ	NNP	I-PERSON	I-PERSON
2011	QC	B-MISC	B-MISC
లో	PSP	O	O
1	QC	B-MISC	B-MISC
బిలియన్	NN	I-MISC	O
డాలర్లతో	NN	I-MISC	O
27	QC	B-MISC	B-MISC
అంతస్తుల	NN	O	O
భవనాన్ని	NN	O	O
తన	PRP	O	O
నివాసానికిగాను	NN	O	O
నిర్మించుకున్నారు	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
ఆదిత్యా	NNP	B-ORG	B-ORG
బిర్లా	NNP	I-ORG	I-ORG
గ్రూప్	NN	I-ORG	I-ORG
అధికార	NN	O	O
ప్రతినిధి	NN	O	O
మాత్రం	PSP	O	O
దీనిపై	PRP	O	O
స్పందించేందుకు	NN	O	O
నిరాకరించారు	VM	O	O
.	SYM	O	O

అతను	PRP	O	O
44	QC	B-MISC	B-MISC
బంతుల్లో	NN	O	O
38	QC	B-MISC	B-MISC
పరుగులు	NN	O	O
చేసి	VM	O	O
యుంబు	NNP	B-PERSON	B-PERSON
బౌలింగ్	NN	O	O
లో	PSP	O	O
ముతుంబొజికి	NNP	B-PERSON	B-PERSON
చిక్కాడు	VM	O	O
.	SYM	O	O

సిరియాకు	NNP	B-LOC	B-LOC
చెందిన	VM	O	O
అబు	NNP	B-PERSON	B-PERSON
ఇబ్రహీం	NNP	I-PERSON	I-PERSON
రఖవీ	NNP	I-PERSON	I-PERSON
ఈ	DEM	O	O
వీడియోను	NN	O	O
ట్వీట్	NN	O	O
చేశాడు	VM	O	O
.	SYM	O	O

రక్షణ	NN	O	O
పరికరాల	NN	O	O
తయారీ	NN	O	O
,	SYM	O	O
అడ్వాన్స్	NN	O	O
డ్	NN	O	O
టెక్నాలజీలో	NN	O	O
వాణిజ్యం	NN	O	O
,	SYM	O	O
ఇంటెలిజెన్స్	NN	O	O
,	SYM	O	O
ఉగ్రవాదాన్ని	NN	O	O
,	SYM	O	O
ఛాందసవాదాన్ని	NN	O	O
ఎదుర్కోవడం	VM	O	O
వంటి	JJ	O	O
రంగాలలో	NN	O	O
ఇరు	PRP	O	O
దేశాల	NN	O	O
భాగస్వామ్యం	NN	O	O
మరింత	INTF	O	O
పెరుగుతుందని	VM	O	O
మోదీ	NNP	B-PERSON	B-PERSON
అన్నారు	VM	O	O
.	SYM	O	O

విశ్వవిద్యాలయాల్లో	NN	O	O
రాజకీయ	NN	O	O
జోక్యం	NN	O	O
సహించేది	VM	O	O
లేదన్నారు	VM	O	O
.	SYM	O	O

చిత్తూరు	NNP	B-LOC	B-LOC
,	SYM	O	O
అక్టోబర్	NN	B-MISC	B-MISC
5	QC	I-MISC	I-MISC
:	SYM	O	O
శేషాచలం	NNP	B-LOC	B-LOC
అడవుల	NN	O	O
నుండి	PSP	O	O
విలువైన	JJ	O	O
ఎర్రచందనం	NN	O	O
సంపదను	NN	O	O
తమిళనాడు	NNP	B-LOC	B-LOC
,	SYM	O	O
కర్ణాటక	NNP	B-LOC	B-LOC
రాష్ట్రాలకు	NN	O	O
అక్రమ	NN	O	O
రవాణా	NN	O	O
చేసే	VM	O	O
ఇద్దరు	NN	B-MISC	O
అంతరాష్ట్ర	NN	O	O
స్మగ్లర్లతో	NN	O	O
పాటు	NN	O	O
మరో	QF	O	O
10	QC	B-MISC	B-MISC
మంది	CL	O	O
వారి	PRP	O	O
అనుచరులను	NN	O	O
చిత్తూరు	NNP	B-LOC	B-LOC
పోలీసులు	NN	O	O
సోమవారం	NN	B-MISC	B-MISC
అరెస్టు	NN	O	O
చేసి	VM	O	O
,	SYM	O	O
వారి	PRP	O	O
వద్ద	NST	O	O
నుండి	PSP	O	O
55	QC	B-MISC	B-MISC
లక్షల	QC	I-MISC	I-MISC
రూపాయలు	NN	I-MISC	I-MISC
విలువ	NN	O	O
చేసే	VM	O	O
7	QC	B-MISC	B-MISC
వాహనాలు	NN	O	O
,	SYM	O	O
67	QC	B-MISC	B-MISC
ఎర్రచందనం	NN	O	O
దుంగలను	NN	O	O
స్వాదీనం	NN	O	O
చేసుకున్నారు	VM	O	O
.	SYM	O	O

మన	PRP	O	O
దిగుమతుల్లో	NN	O	O
అధిక	JJ	O	O
వాటా	NN	O	O
గల	RP	O	O
క్రూడాయిల్	NN	O	O
,	SYM	O	O
బంగారం	NN	O	O
దిగుమతుల	NN	O	O
వ్యయాలు	NN	O	O
అదుపులోకి	NN	O	O
రావడంతో	VM	O	O
జిడిపిలో	NN	O	O
కరెంట్‌	NN	O	O
ఖాతా	NN	O	O
లోటు	NN	O	O
1.7	QC	B-MISC	B-MISC
శాతానికి	NN	I-MISC	O
తగ్గింది	VM	O	O
.	SYM	O	O

భవిష్యత్	NN	O	O
లో	PSP	O	O
ప్రతి	JJ	O	O
ఇంటికి	NN	O	O
సుమారు	NN	O	O
15-20	QC	B-MISC	B-MISC
ఎంబిపిఎస్	NN	O	O
సామర్ధ్యం	NN	O	O
గల	RP	O	O
నెట్	NN	O	O
వర్క్	NN	O	O
ను	PSP	O	O
విస్తరిస్తామన్నారు	VM	O	O
.	SYM	O	O

పూజ	NN	O	O
,	SYM	O	O
సేవ	NN	O	O
,	SYM	O	O
జాగరణ	NN	O	O
ఫలం	NN	O	O
అంత	QF	O	O
ఇంత	QF	O	O
అని	UT	O	O
ఎవరూ	WQ	O	O
చెప్పలేరు	VM	O	O
.	SYM	O	O

రోజూ	NN	O	O
ఎంతో	INTF	O	O
కష్టపడి	VM	O	O
ఎండలో	NN	O	O
ఫ్లడ్	NN	O	O
లైట్ల	NN	O	O
కాంతుల్లో	NN	O	O
గ్రూప్	NN	O	O
సాంగ్	NN	O	O
లో	PSP	O	O
అందర్లో	NN	O	O
ఏకతాళంగా	RB	O	O
డ్యాన్స్	NN	O	O
చేయడం	VM	O	O
,	SYM	O	O
చేసిందే	VM	O	O
చేయడం	VM	O	O
విసుగనిపిస్తుంది	VM	O	O
చేసేవారికి	VM	O	O
,	SYM	O	O
చూసేవారికిని	NN	O	O
.	SYM	O	O

వీరి	PRP	O	O
కార్డులను	NN	O	O
కూడా	PSP	O	O
తొలగించడానికి	VM	O	O
ప్రభుత్వం	NN	O	O
చర్యలు	NN	O	O
తీసుకోనుంది	VM	O	O
.	SYM	O	O

ప్రపంచ	NN	O	O
క్రికెట్	NN	O	O
లో	PSP	O	O
పాక్	NNP	B-LOC	B-LOC
జట్టు	NN	O	O
మెరుగైన	JJ	O	O
ఫలితాలను	NN	O	O
సాధిస్తున్నదని	VM	O	O
అన్నాడు	VM	O	O
.	SYM	O	O

తక్కువ	JJ	O	O
గ్రేడ్	NN	O	O
పొగాకుకు	VM	O	O
ధర	NN	O	O
స్వల్పంగా	RB	O	O
పెరిగింది	VM	O	O
.	SYM	O	O

ప్రత్యేక	JJ	O	O
లక్ష	QC	B-MISC	B-MISC
కుంకుమార్చనకు	NN	O	I-MISC
3	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
రూపాయలను	NN	I-MISC	O
టిక్కెట్	NN	O	O
ధరగా	RB	O	O
నిర్ణయించారు	VM	O	O
.	SYM	O	O

రైతు	NN	O	O
సంఘాల	NN	O	O
నేతలు	NN	O	O
,	SYM	O	O
ప్రజాప్రతినిధులు	NN	O	O
ముఖ్యమంత్రిని	NN	O	O
ఘనంగా	RB	O	O
సత్కరించగా	RB	O	O
తిరిగి	VM	O	O
వారినందరినీ	PRP	O	O
సిఎం	NN	O	O
సత్కరించారు	VM	O	O
.	SYM	O	O

వీరంతా	PRP	O	O
కార్యాలయంలోకి	NN	O	O
వెళ్లి	VM	O	O
,	SYM	O	O
తాళాలు	NN	O	O
వేసుకొని	VM	O	O
ఆందోళనకు	NN	O	O
దిగడంతో	VM	O	O
ఉద్రిక్త	NN	O	O
పరిస్థితి	NN	O	O
ఏర్పడింది	VM	O	O
.	SYM	O	O

మెదక్	NNP	B-LOC	B-LOC
జిల్లా	NN	O	O
వెల్దుర్తి	NNP	B-LOC	B-LOC
మండలం	NN	O	O
లోని	NST	O	O
బండపోసాన్	NNP	B-LOC	B-LOC
పల్లి	NNP	I-LOC	I-LOC
గ్రామం	NN	O	O
లో	PSP	O	O
పిట్ల	NNP	B-PERSON	B-PERSON
అంజయ్య	NNP	I-PERSON	I-PERSON
(	SYM	O	O
54	QC	B-MISC	B-MISC
)	SYM	O	O
అనే	UT	O	O
రైతు	NN	O	O
ఆదివారం	NN	B-MISC	B-MISC
అర్ధరాత్రి	NN	O	O
ఇంట్లో	NN	O	O
అర్థరాత్రి	NN	O	O
ఇంట్లో	NN	O	O
అందరూ	PRP	O	O
నిద్రపోతున్న	VM	O	O
సమయంలో	NN	O	O
దూలానికి	NN	O	O
ఉరేసుకున్నాడు	VM	O	O
.	SYM	O	O

రాబోయే	VM	O	O
నాలుగేళ్ళలో	NN	B-MISC	O
లక్షా	QC	B-MISC	B-MISC
5	QC	I-MISC	I-MISC
వేల	QC	I-MISC	I-MISC
కోట్ల	QC	I-MISC	I-MISC
రూపాయలతో	NN	I-MISC	I-MISC
24	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
మెగావాట్ల	NN	O	O
విద్యుత్	NN	O	O
ఉత్పత్తి	NN	O	O
చేస్తామన్నారు	VM	O	O
.	SYM	O	O

మధ్యప్రదేశ్	NNP	B-LOC	B-LOC
అసెంబ్లీ	NN	O	O
స్పీకర్	NN	O	O
డాక్టర్	NN	O	O
సీతాశరణ్	NNP	B-PERSON	B-PERSON
శర్మ	NNP	I-PERSON	I-PERSON
,	SYM	O	O
చత్తీస్	NNP	B-LOC	B-LOC
గఢ్	NNP	I-LOC	I-LOC
అసెంబ్లీ	NN	O	O
స్పీకర్	NN	O	O
గౌరీ	NNP	B-PERSON	B-PERSON
శంకర్	NNP	I-PERSON	I-PERSON
అగర్వాల్	NNP	I-PERSON	I-PERSON
,	SYM	O	O
చత్తీస్	NNP	B-LOC	B-LOC
గఢ్	NNP	I-LOC	I-LOC
అసెంబ్లీలో	NN	O	O
ప్రతిపక్ష	NN	O	O
నేడ	NN	O	O
టిఎస్	NNP	B-PERSON	B-PERSON
సింగ్	NNP	I-PERSON	I-PERSON
దేవ్	NNP	I-PERSON	I-PERSON
ఈ	DEM	O	O
కార్యక్రమానికి	NN	O	O
హాజరయ్యారు	VM	O	O
.	SYM	O	O

అనేక	JJ	O	O
మంది	CL	O	O
జైలుకు	NN	O	O
వెళ్ళారు	VM	O	O
.	SYM	O	O

ఆధార్‌	NN	O	O
తో	PSP	O	O
అనుసంధానం	NN	O	O
చేయడం	VM	O	O
గత	JJ	O	O
జూలై	NN	B-MISC	O
నుండి	PSP	O	O
కొనసాగుతుంది	VM	O	O
.	SYM	O	O

శ్రీనగర్‌	NNP	B-LOC	B-LOC
లో	PSP	O	O
పరిస్థితి	NN	O	O
చాలా	INTF	O	O
దారుణంగా	RB	O	O
ఉంది	VM	O	O
.	SYM	O	O

ఢిల్లీ	NNP	B-LOC	B-LOC
నగరంలో	NN	O	O
ఆహారధాన్యాలు	NN	O	O
,	SYM	O	O
కిరోసిన్	NNP	B-LOC	B-LOC
,	SYM	O	O
వంటనూనెకు	NN	O	O
తోడుగా	RB	O	O
పప్పుధాన్యాలు	NN	O	O
,	SYM	O	O
కొందరికి	PRP	O	O
(	SYM	O	O
బిపిఎల్	NN	O	O
కేటగిరీ	NN	O	O
లబ్దిదార్లకు	NN	O	O
)	SYM	O	O
గుడ్లు	NN	O	O
,	SYM	O	O
పాలు	NN	O	O
ఇస్తున్నారు	VM	O	O
.	SYM	O	O

పార్లమెంట్	NN	O	O
వర్షాకాలం	NN	O	O
సమావేశాలు	NN	O	O
నడవకపోవటంవల్ల	VM	O	O
చట్టరూపం	NN	O	O
ధరించలేకపోయిన	VM	O	O
జిఎస్	NN	O	O
టి	NN	O	O
బిల్లు	NN	O	O
అమలుకు	NN	O	O
చర్యలు	NN	O	O
చేపడతామన్నారు	VM	O	O
.	SYM	O	O

తుడవందే	VM	O	O
తుక్కెక్కడిదీ	NN	O	O
?	SYM	O	O

హైదరాబాద్‌	NNP	B-LOC	B-LOC
లో	PSP	O	O
12.55	QC	B-MISC	B-MISC
గంటలకు	NN	I-MISC	O
