మరొక	JJ	O	O
చక్కటి	JJ	O	O
అవకాశం	NN	O	O
లభించినట్లయింది	VM	O	O
.	SYM	O	O

మెల్లిగా	RB	O	O
లోపలికెళ్ళాను	VM	O	O
.	SYM	O	O

వీరితో	PRP	O	O
పాటు	NN	O	O
వారి	PRP	O	O
అనుచరులు	NN	O	O
12	QC	B-MISC	B-MISC
మందిని	CL	O	O
సోమవారం	NN	B-MISC	O
అరెస్టుచేశామన్నారు	VM	O	O
.	SYM	O	O

గత	JJ	O	O
సోమవారం	NN	B-MISC	B-MISC
ఒక్కరోజే	NN	B-MISC	B-MISC
సెనెసక్స్స్	NN	O	O
1625	QC	B-MISC	B-MISC
పాయింట్లు	NN	O	O
కోల్పోయిన	VM	O	O
విషయం	NN	O	O
తెలిసిందే	VM	O	O
.	SYM	O	O

పర్యవసానంగా	RB	O	O
కిందిస్థాయిలో	NN	O	O
అవినీతికి	NN	O	O
ఆస్కారమేర్పడుతోందని	VM	O	O
ఆయన	PRP	O	O
వెల్లడించారు	VM	O	O
.	SYM	O	O

కార్యక్రమంలో	NN	O	O
ఎపిఆర్	NNP	B-PERSON	B-PERSON
వో	NNP	I-PERSON	I-PERSON
సిహెచ్	NNP	I-PERSON	I-PERSON
కె.	NNP	I-PERSON	I-PERSON
దుర్గాప్రసాద్	NNP	I-PERSON	I-PERSON
,	SYM	O	O
ఎవిఎస్	NNP	B-PERSON	B-PERSON
ఇ.	NNP	I-PERSON	I-PERSON
ర.	NNP	I-PERSON	I-PERSON
రామలింగేశ్వరరావు	VM	I-PERSON	O
,	SYM	O	O
సిబ్బంది	NN	O	O
టి.	NNP	B-PERSON	B-PERSON
నాగేశ్వరరావు	NNP	I-PERSON	I-PERSON
,	SYM	O	O
ఐ.	NNP	B-PERSON	B-PERSON
స	NNP	I-PERSON	I-PERSON
సాయిబాబా	NNP	I-PERSON	I-PERSON
,	SYM	O	O
కెటిఎంకె	NNP	B-PERSON	B-PERSON
రాజు	NNP	I-PERSON	I-PERSON
తదితరులు	NN	O	O
పాల్గొన్నారు	VM	O	O
.	SYM	O	O

వ్యాపారులు	NN	O	O
ఎరువులను	NN	O	O
బ్లాక్	NN	O	O
మార్కెట్	NN	O	O
కు	PSP	O	O
తరలించిన	VM	O	O
ప్రకటిత	JJ	O	O
ధరల	NN	O	O
కంటే	PSP	O	O
అదనంగా	RB	O	O
పెంచి	VM	O	O
రైతులకు	NN	O	O
విక్రయిస్తున్నారు	VM	O	O
.	SYM	O	O

బిసిసిఐతో	NN	B-ORG	O
సుమారు	NN	O	O
మూడు	QC	B-MISC	B-MISC
దశాబ్దాల	NN	I-MISC	I-MISC
అనుబంధం	NN	O	O
ఉన్న	VM	O	O
దాల్మియా	NNP	B-PERSON	B-PERSON
గతంలోనూ	NN	O	O
అధ్యక్షుడిగా	RB	O	O
సేవలు	NN	O	O
అందించాడు	VM	O	O
.	SYM	O	O

భావ	NN	O	O
వ్యక్తీకరణ	NN	O	O
చేయడానికి	VM	O	O
ఇంకొకరితో	NN	O	O
మాట్లాడటానికి	VM	O	O
భాషను	NN	O	O
ప్రయుక్తం	NN	O	O
చేస్తాం	VM	O	O
.	SYM	O	O

చంపారన్	NNP	B-LOC	B-LOC
బహిరంగ	NN	O	O
సభలో	NN	O	O
రాహుల్	NNP	B-PERSON	B-PERSON
చేసే	VM	O	O
ప్రసంగం	NN	O	O
,	SYM	O	O
వ్యవహరించే	VM	O	O
తీరు	VM	O	O
తమపై	PRP	O	O
ప్రభావం	NN	O	O
చూస్తుందని	VM	O	O
వారంటున్నారు	VM	O	O
.	SYM	O	O

కాకా	NNP	B-PERSON	B-PERSON
విగ్రహాన్ని	NN	O	O
చూస్తుంటే	VM	O	O
ఆయనే	PRP	O	O
ఎదురుగా	RB	O	O
ఉన్నట్లు	VM	O	O
ఉందని	VM	O	O
అన్నారు	VM	O	O
.	SYM	O	O

500	QC	B-MISC	B-MISC
ప్రొక్లెయిన్లు	NN	O	O
,	SYM	O	O
1214	QC	B-MISC	B-MISC
లారీలతో	NN	O	O
జూలై	NN	B-MISC	O
2	QC	I-MISC	B-MISC
న	NN	O	O
కాల్వల	NN	O	O
నిర్మాణం	NN	O	O
చేపట్టి	VM	O	O
కేవలం	NN	O	O
74	QC	B-MISC	B-MISC
రోజుల్లోనే	NN	I-MISC	O
విజయవంతంగా	RB	O	O
పూర్తి	NN	O	O
చేయడం	VM	O	O
మహా	INTF	O	O
సంకల్పమేనని	VM	O	O
అధికార్లు	NN	O	O
,	SYM	O	O
ఇంజనీర్లను	NN	O	O
ప్రత్యేకంగా	RB	O	O
అభినందించారు	VM	O	O
.	SYM	O	O

పదేళ్ళుగా	RB	B-MISC	O
4	QC	B-MISC	B-MISC
ఎకరాల	NN	O	O
పొలం	NN	O	O
కౌలుకు	NN	O	O
తీసుకున్న	VM	O	O
రైతు	NN	O	O
ఆర్థికంగా	RB	O	O
ఏమాత్రం	WQ	O	O
మెరుగుకాకపోగా	VM	O	O
మరిన్ని	QF	O	O
అప్పులు	NN	O	O
అతన్ని	PRP	O	O
మరింత	INTF	O	O
కుంగ	NN	O	O
దీయడంతో	NN	O	O
పొలంలోనే	NN	O	O
పురుగుల	NN	O	O
మందు	NN	O	O
తాగి	VM	O	O
ఆత్మహత్య	NN	O	O
చేసుకున్నాడు	VM	O	O
.	SYM	O	O

లోధా	NNP	B-PERSON	B-LOC
తీర్పు	NN	O	O
నేపథ్యంలో	NN	O	O
తలెత్తిన	VM	O	O
పరిణామాలను	NN	O	O
చర్చించి	VM	O	O
,	SYM	O	O
భవిష్యత్తుపై	NN	O	O
ఒక	JJ	O	O
నిర్ణయాన్ని	NN	O	O
తీసుకోవడానికి	VM	O	O
ఐపిఎల్	NN	B-ORG	O
పాలక	NN	I-ORG	O
మండలి	NN	I-ORG	O
సమావేశం	NN	O	O
కావాల్సి	VM	O	O
ఉండగా	VM	O	O
,	SYM	O	O
తమిళనాడు	NNP	B-ORG	B-ORG
క్రికెట్	NN	I-ORG	I-ORG
సంఘం	NN	I-ORG	I-ORG
(	SYM	O	O
టిఎన్‌	NNP	B-ORG	B-ORG
సిఎ	NNP	I-ORG	I-ORG
)	SYM	O	O
అధ్యక్షుడి	NN	O	O
హోదాలో	NN	O	O
శ్రీనివాసన్	NNP	B-PERSON	B-LOC
అక్కడ	NST	O	O
ప్రత్యక్షం	NN	O	O
కావడంతో	VM	O	O
అయోమయ	NN	O	O
పరిస్థితి	NN	O	O
ఏర్పడింది	VM	O	O
.	SYM	O	O

కొత్త	JJ	O	O
రాష్ట్రం	NN	O	O
అభివృద్ధి	NN	O	O
సాధించాలంటే	VM	O	O
పోలవరం	NNP	B-LOC	B-LOC
ప్రాజెక్టును	NN	O	O
పూర్తి	NN	O	O
చేయడం	VM	O	O
అత్యవసరంగా	RB	O	O
ముఖ్యమంత్రి	NN	O	O
భావిస్తున్నారు	VM	O	O
.	SYM	O	O

ఇలాంటి	JJ	O	O
ప్రాంతీయ	NN	O	O
పార్టీలను	NN	O	O
ప్రజలు	NN	O	O
సముద్రంలో	NN	O	O
కలిపే	VM	O	O
రోజు	NN	O	O
ఎంతో	INTF	O	O
దూరం	NN	O	O
లేదన్నారు	VM	O	O
.	SYM	O	O

ఒకవేళ	RP	O	O
తుక్కులో	NN	O	O
ఏమైనా	WQ	O	O
పడిందేమో	VM	O	O
అని	UT	O	O
నసిగారిద్దరు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
క్రమంలోనే	NN	O	O
ప్రధాన	JJ	O	O
షేర్లలో	NN	O	O
చోటుచేసుకున్న	VM	O	O
అమ్మకాల	NN	O	O
ఒత్తిడి	NN	O	O
మదుపరుల	NN	O	O
సంపదను	NN	O	O
ఆవిరి	NN	O	O
చేసింది	VM	O	O
.	SYM	O	O

అమెరికా	NNP	B-LOC	B-LOC
,	SYM	O	O
బ్రెజిల్	NNP	B-LOC	B-LOC
దేశాలలో	NN	O	O
ఆహార	NN	O	O
కూపన్లు	NN	O	O
పంచబడ	VM	O	O
తాయి	VM	O	O
అర్హులైన	VM	O	O
లబ్దిదారులకు	NN	O	O
.	SYM	O	O

ఇవి	PRP	O	O
కాకుండా	CC	O	O
మరో	QF	O	O
14	QC	B-MISC	B-MISC
లక్షల	QC	I-MISC	I-MISC
యూనిట్లను	NN	O	O
కార్డుల	NN	O	O
నుండి	PSP	O	O
తొలగించినట్టు	VM	O	O
ఉన్నతాధికారులు	NN	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

జూలైలో	NN	B-MISC	B-MISC
మళ్లీ	RB	O	O
పెట్టుబడులపట్ల	NN	O	O
ఆసక్తి	NN	O	O
కనబరిచారు	VM	O	O
.	SYM	O	O

జాతీయ	NN	O	O
జట్టు	VM	O	O
నుంచి	PSP	O	O
తనను	PRP	O	O
పదేపదే	NN	O	O
తొలగించడంపై	VM	O	O
అంతకు	PRP	O	O
ముందు	NST	O	O
ఒక	JJ	O	O
చానెల్	NN	O	O
కు	PSP	O	O
ఇచ్చిన	VM	O	O
ఇంటర్వ్యూలో	NN	O	O
యూనిస్	NNP	B-PERSON	B-PERSON
మాట్లాడుతూ	VM	O	O
జట్టుకు	NN	O	O
తనలాంటి	PRP	O	O
సీనియర్	NN	O	O
ఆటగాడి	NN	O	O
అవసరం	NN	O	O
ఉందన్నాడు	VM	O	O
.	SYM	O	O

ముప్పయి	QC	B-MISC	B-MISC
ఒక్క	QC	I-MISC	I-MISC
వేల	QC	I-MISC	I-MISC
మంది	CL	O	O
శరణార్ధులకు	NN	O	O
ఆశ్రయం	NN	O	O
కల్పించడానికి	VM	O	O
ఆమె	PRP	O	O
ఇప్పటికే	NST	O	O
అంగీకరించిందట	VM	O	O
.	SYM	O	O

ప్రియాంక	NNP	B-PERSON	B-PERSON
చోప్రా	NNP	I-PERSON	I-PERSON
మేరీ	NNP	B-PERSON	I-PERSON
కోమ్	NNP	I-PERSON	I-PERSON
ఆదాయాలపై	NN	O	O
తారతమ్యాలను	NN	O	O
ఎత్తిచూపుతూ	VM	O	O
ఓ	JJ	O	O
వర్గం	NN	O	O
ప్రజలు	NN	O	O
విమర్శలకు	NN	O	O
పాల్పడటంతో	NN	O	O
ప్రియాంక	NNP	B-PERSON	B-PERSON
పై	NST	O	O
విధంగా	RB	O	O
స్పందించారు	VM	O	O
.	SYM	O	O

కనెక్టివిటీ	VM	O	O
సమస్య	NN	O	O
భారత	NNP	B-LOC	B-LOC
పర్యాటకుల	NN	O	O
సందడి	NN	O	O
ఇండోనేషియాలో	NNP	B-LOC	B-LOC
తక్కువగా	RB	O	O
ఉండటానికి	VM	O	O
ఎయిర్‌	NN	O	O
కనెక్టివిటీ	VM	O	O
ఒక	JJ	O	O
కారణం	NN	O	O
.	SYM	O	O

జిడిపిలో	NN	O	O
25	QC	B-MISC	B-MISC
శాతం	NN	I-MISC	I-MISC
వాటాతో	NN	O	O
అధిక	JJ	O	O
శాతం	NN	O	O
ఉపాధి	NN	O	O
అవకాశాలున్న	VM	O	O
ట్రావెల్	NN	O	O
,	SYM	O	O
ఆతిథ్య	NN	O	O
రంగంలో	NN	O	O
వృద్ధి	NN	O	O
2.8	QC	B-MISC	B-MISC
శాతానికే	NN	I-MISC	O
ఎందుకు	WQ	O	O
పరిమితం	NN	O	O
అయిందన్న	VM	O	O
విషయం	NN	O	O
కూడా	PSP	O	O
పరిశీలించాల్సి	VM	O	O
ఉంది	VM	O	O
.	SYM	O	O

వాల్	NNP	B-ORG	B-ORG
స్ట్రీట్	NNP	I-ORG	I-ORG
పేరుతో	NN	O	O
మొదలైన	VM	O	O
ఈ	DEM	O	O
పత్రిక	NN	O	O
ఇప్పుడు	NST	O	O
అంతర్జాతీయంగా	RB	O	O
అత్యంత	INTF	O	O
ప్రభావశీల	NN	O	O
దిన	NN	O	O
వాణిజ్యపత్రికగా	RB	O	O
మారింది	VM	O	O
.	SYM	O	O

హైదరాబాద్	NNP	B-LOC	B-LOC
,	SYM	O	O
అక్టోబర్	NN	B-MISC	B-MISC
5	QC	I-MISC	I-MISC
:	SYM	O	O
రైతుల	NN	O	O
సమస్యలపై	NN	O	O
ప్రజల్లో	NN	O	O
ప్రభుత్వాన్ని	NN	O	O
ఎండగట్టేందుకు	VM	O	O
ప్రతిపక్షాలన్నీ	NN	O	O
ఏకమవుతున్నాయి	VM	O	O
.	SYM	O	O

క్వాక్వారెల్లి	NN	O	O
సైమండ్స్	NN	O	O
ప్రచురించిన	VM	O	O
తాజా	JJ	O	O
జాబితాలో	NN	O	O
మన	PRP	O	O
దేశానికి	NN	O	O
చెందిన	VM	O	O
14	QC	B-MISC	B-MISC
భారతీయ	NN	O	O
విశ్వవిద్యాలయాలకు	NN	O	O
స్థానం	NN	O	O
దక్కగా	RB	O	O
వాటిలో	PRP	O	O
సగం	NN	O	O
యూనివర్సిటీలు	NN	O	O
టాప్	NN	O	O
400	QC	B-MISC	B-MISC
లో	PSP	O	O
ఉన్నాయి	VM	O	O
.	SYM	O	O

కానీ	CC	O	O
,	SYM	O	O
సరైన	JJ	O	O
ముగింపు	NN	O	O
ఇవ్వలేకపోయాం	VM	O	O
.	SYM	O	O

పురుషుల	NN	O	O
1500	QC	B-MISC	B-MISC
మీటర్ల	NN	I-MISC	I-MISC
పరుగును	NN	O	O
కెన్యా	NNP	B-LOC	B-LOC
అథ్లెట్	NN	O	O
అస్బెల్	NNP	B-PERSON	B-PERSON
కిప్రోప్	NNP	I-PERSON	I-PERSON
గెల్చుకున్నాడు	VM	O	O
.	SYM	O	O

నక్సల్స్	NN	O	O
సమస్యను	NN	O	O
ఎదుర్కోవడానికి	VM	O	O
తమ	PRP	O	O
ప్రభుత్వం	NN	O	O
తీసుకున్న	VM	O	O
అనేక	JJ	O	O
చర్యలను	NN	O	O
సైతం	NN	O	O
ఆయన	PRP	O	O
వివరించారు	VM	O	O
.	SYM	O	O

స్ట్ఫె	NNP	B-PERSON	B-PERSON
గ్రాఫ్	NNP	I-PERSON	I-PERSON
కు	PSP	O	O
ముందుగానీ	VM	O	O
,	SYM	O	O
ఆతర్వాతగానీ	VM	O	O
ఎవరూ	WQ	O	O
ఆ	DEM	O	O
ఫీట్	NN	O	O
ను	PSP	O	O
అందుకోలేదు	VM	O	O
.	SYM	O	O

అమ్మవారి	NN	O	O
మూలా	NN	O	O
నక్షత్రం	NN	O	O
రోజున	NN	O	O
విఐపిలకు	NN	O	O
ఉదయం	NN	O	O
దర్శనాలను	NN	O	O
రద్దు	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

ఇరాక్	NNP	B-LOC	B-LOC
,	SYM	O	O
సిరియాల్లో	NNP	B-LOC	B-LOC
ఉన్న	VM	O	O
ఇసిస్‌	NNP	B-ORG	B-ORG
పై	NST	O	O
దాడిచేస్తామనే	VM	O	O
దీని	PRP	O	O
అర్థమని	NN	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

పండుగ	NN	O	O
ముగియగానే	VM	O	O
ప్రభుత్వం	NN	O	O
కొత్త	JJ	O	O
కార్డులు	NN	O	O
ఇచ్చే	VM	O	O
ప్రక్రియను	NN	O	O
ప్రారంభించనుంది	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
పరిస్థితుల్లో	NN	O	O
ఎప్పటినుంచో	WQ	O	O
సిద్దిపేటను	NNP	B-LOC	B-LOC
జిల్లా	NN	O	O
కేంద్రం	NN	O	O
చేయాలని	VM	O	O
ఆందోళన	NN	O	O
చేస్తున్నారు	VM	O	O
.	SYM	O	O

క్షేమంగా	RB	O	O
ఇంటికి	NN	O	O
చేరుకునేలా	VM	O	O
ఏర్పాట్లు	NN	O	O
చేసిన	VM	O	O
జమ్మూకాశ్మీర్	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆంధ్రప్రదేశ్	NNP	B-LOC	B-LOC
ప్రభుత్వాలకు	NN	O	O
విద్యార్థులు	NN	O	O
,	SYM	O	O
వారి	PRP	O	O
తల్లిదండ్రులు	NN	O	O
కృతజ్ఞతలు	NN	O	O
తెలిపారు	VM	O	O
.	SYM	O	O

సమారు	NN	B-MISC	O
1800	QC	B-MISC	B-MISC
కోట్ల	QC	I-MISC	I-MISC
నుంచి	PSP	O	O
3000	QC	B-MISC	B-MISC
కోట్ల	QC	I-MISC	I-MISC
రూపాయలు	NN	I-MISC	I-MISC
పథకం	NN	O	O
అమలుకు	NN	O	O
ఖర్చవుతుందని	VM	O	O
ఆయన	PRP	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

ప్రపంచంలో	NN	O	O
మరో	QF	O	O
ఉగ్ర	NN	O	O
యుద్ధానికి	NN	O	O
తెరలేచింది	VM	O	O
.	SYM	O	O

కీర్తి	NNP	B-PERSON	B-PERSON
ఆ	DEM	O	O
విధంగా	RB	O	O
ఆలోచించలేదు	VM	O	O
.	SYM	O	O

కాగా	CC	O	O
,	SYM	O	O
2013	QC	B-MISC	B-MISC
14	QC	B-MISC	I-MISC
ఆర్థిక	NN	O	O
సంవత్సరంలో	NN	O	O
ఎఫ్	NN	B-ORG	O
డిఐ	NN	I-ORG	O
3.25	QC	B-MISC	B-MISC
బిలియన్	NN	I-MISC	I-MISC
డాలర్లుగా	RB	I-MISC	I-MISC
ఉంది	VM	O	O
.	SYM	O	O

ఏడవ	QO	B-MISC	B-MISC
పీఆర్సీలో	NN	O	O
వేతనాలు	NN	O	O
మూడింతలు	NN	O	O
పెరిగే	VM	O	O
అవకాశం	NN	O	O
ఉందని	VM	O	O
వార్తలు	NN	O	O
వస్తున్నాయి	VM	O	O
.	SYM	O	O

దేనినీ	PRP	O	O
ఖాతరు	NN	O	O
చేయకపోవడం	VM	O	O
,	SYM	O	O
కష్టనష్టాలను	NN	O	O
స్థితప్రజ్ఞతతో	NN	O	O
స్వీకరించడం	VM	O	O
,	SYM	O	O
చిరునవ్వును	NN	O	O
కన్నీటిని	NN	O	O
ఏ	WQ	O	O
తెరలూ	NN	O	O
లేకుండా	VM	O	O
ఉప్పొంగించడం	VM	O	O
.	SYM	O	O

అనంతరం	NNP	O	O
విలేఖరులతో	NN	O	O
మాట్లాడుతూ	VM	O	O
విన్సీతో	NNP	B-PERSON	B-PERSON
జరిగిన	VM	O	O
మ్యాచ్	NN	O	O
లో	PSP	O	O
ఎన్నో	QF	O	O
పాఠాలు	NN	O	O
నేర్చుకున్నానని	VM	O	O
తెలిపింది	VM	O	O
.	SYM	O	O

ఇంకా	INTF	O	O
పనిమనిషి	NN	O	O
కుడా	NN	O	O
రాలేదుకదా	VM	O	O
!	SYM	O	O

ఆ	DEM	O	O
చిత్రాలలో	NN	O	O
ఒక	JJ	O	O
నిగూఢమైన	JJ	O	O
సందేశాన్ని	NN	O	O
ప్రజలు	NN	O	O
తెలుసుకోవాలన్నారు	VM	O	O
.	SYM	O	O

వాషింగ్టన్	NNP	B-LOC	B-LOC
,	SYM	O	O
ఆగస్టు	NN	B-MISC	B-MISC
28	QC	I-MISC	I-MISC
:	SYM	O	O
భారత్	NNP	B-LOC	B-LOC
పాకిస్తాన్	NNP	O	B-LOC
మధ్య	NST	O	O
జాతీయ	NN	O	O
భద్రతా	NN	O	O
సలహాదారుల	NN	O	O
స్థాయి	NN	O	O
చర్చలు	NN	O	O
రద్దయిన	VM	O	O
అనంతరం	NN	O	O
పాక్	NNP	B-LOC	B-LOC
తన	PRP	O	O
అణ్వస్త్ర	NN	O	O
హోదా	NN	O	O
గురించి	PSP	O	O
ప్రస్తావిస్తూ	VM	O	O
తలబిరుసు	NN	O	O
ప్రకటనలు	NN	O	O
చేయడంపై	VM	O	O
అమెరికా	NNP	B-LOC	B-LOC
ఆగ్రహాన్ని	NN	O	O
వ్యక్తం	NN	O	O
చేసింది	VM	O	O
.	SYM	O	O

ప్రకాశం	NNP	B-LOC	B-LOC
జిల్లాలో	NN	O	O
కేవలం	NN	O	O
రెండు	QC	B-MISC	B-MISC
రోజుల	NN	I-MISC	I-MISC
వ్యవధిలో	NN	O	O
ఇద్దరు	NN	B-MISC	B-MISC
పొగాకు	NN	O	O
రైతులు	NN	O	O
ఆత్మహత్యలకు	NN	O	O
పాల్పడటంపై	NN	O	O
చంద్రబాబు	NNP	B-PERSON	B-PERSON
తీవ్ర	NN	O	O
విచారం	NN	O	O
వ్యక్తం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

ఒకమాట	NN	O	O
అని	UT	O	O
,	SYM	O	O
నేను	PRP	O	O
అనలేదని	VM	O	O
ఆ	DEM	O	O
తరువాత	NST	O	O
మాటలతోనే	NN	O	O
త్రోసిరాజనవచ్చు	VM	O	O
.	SYM	O	O

కేసుకు	NN	O	O
సంబంధించి	VM	O	O
ప్రాథమిక	NN	O	O
వివరాలను	NN	O	O
సేకరించిన	VM	O	O
ఈ	DEM	O	O
విభాగం	NN	O	O
ఏకంగా	RB	O	O
11	QC	B-MISC	B-MISC
మందిని	CL	O	O
అరెస్టు	NN	O	O
చేసింది	VM	O	O
.	SYM	O	O

కొత్త	JJ	O	O
రాష్ట్రానికి	NN	O	O
హైదరాబాదు	NNP	B-LOC	B-LOC
రాజధానిగా	RB	O	O
అవతరించింది	VM	O	O
.	SYM	O	O

ఆయనకు	PRP	O	O
శస్తచ్రికిత్స	NN	O	O
జగిందని	VM	O	O
,	SYM	O	O
ప్రస్తుతం	NN	O	O
కోలుకుంటున్నారని	VM	O	O
విశ్వసనీయంగా	RB	O	O
తెలుస్తోంది	VM	O	O
.	SYM	O	O

సంఘటనా	NN	O	O
స్థలానికి	NN	O	O
చేరుకున్న	VM	O	O
పోలీసులు	NN	O	O
లారీ	NN	O	O
తలుపులు	NN	O	O
తెరిచి	VM	O	O
చూడగా	VM	O	O
దిగ్భ్రాంతికరమైన	JJ	O	O
దృశ్యం	NN	O	O
కనిపించింది	VM	O	O
.	SYM	O	O

దీనిని	PRP	O	O
ఇప్పుడు	NST	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
రాష్ట్ర	NN	O	O
ప్రభుత్వం	NN	O	O
అని	UT	O	O
మార్చనుంది	VM	O	O
.	SYM	O	O

కార్మికులకు	NN	O	O
ఇప్పుడు	NST	O	O
అందిస్తున్న	VM	O	O
పెన్షన్ల	NN	O	O
పథకంతో	NN	O	O
పాటు	NN	O	O
పంచాయతీరాజ్	NN	B-ORG	O
శాఖలో	NN	I-ORG	O
ఆయన	PRP	O	O
ఎన్నో	QF	O	O
మార్పులు	NN	O	O
తీసుకువచ్చారని	VM	O	O
కాకా	NNP	B-PERSON	B-PERSON
చేసిన	VM	O	O
సేవలను	NN	O	O
కొనియాడారు	VM	O	O
.	SYM	O	O

అని	UT	O	O
బాధ	NN	O	O
పడింది	VM	O	O
.	SYM	O	O

అల్మట్టినుంచి	NNP	B-LOC	B-LOC
91	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
క్యూసెక్కులు	NN	O	O
విడుదలవుతుండగా	VM	O	O
,	SYM	O	O
తుంగభద్రనుంచి	NNP	B-LOC	B-LOC
26	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
క్యూసెక్కుల	NN	O	O
నీరు	NN	O	O
విడుదలవుతోంది	VM	O	O
.	SYM	O	O

చంద్రబాబును	NNP	B-PERSON	B-LOC
కలుసుకున్న	VM	O	O
సందర్భంగా	RB	O	O
వారు	PRP	O	O
తక్షణమే	NST	O	O
కేంద్రంతో	NN	O	O
మాట్లాడి	VM	O	O
రామ్మూర్తి	NNP	B-PERSON	B-LOC
యోగ	NN	O	O
క్షేమాలను	NN	O	O
తెలుసుకోవాలని	VM	O	O
కోరారు	VM	O	O
.	SYM	O	O

?	SYM	O	O

ఉదయం	NN	O	O
6	QC	B-MISC	B-MISC
గంటల	NN	I-MISC	I-MISC
నుండి	PSP	O	O
సాయంత్రం	NN	O	O
దాక	NN	O	O
అన్ని	QF	O	O
వ్యాపార	NN	O	O
సంస్థలు	NN	O	O
,	SYM	O	O
హోటళ్లు	NN	O	O
,	SYM	O	O
ప్రభుత్వ	NN	O	O
పాఠశాలలు	NN	O	O
,	SYM	O	O
కార్యాలయాలు	NN	O	O
,	SYM	O	O
స్వచ్చందంగా	RB	O	O
మూసివేశారు	VM	O	O
.	SYM	O	O

కొత్త	JJ	O	O
గమ్యస్థానంగా	RB	O	O
తిరుపతిని	NNP	B-LOC	O
తమ	PRP	O	O
నెట్	NN	O	O
వర్క్	NN	O	O
లో	PSP	O	O
చేర్చుకోవడం	VM	O	O
పట్ల	NN	O	O
ఎయిర్‌	NNP	B-ORG	B-LOC
కోస్టా	NN	I-ORG	O
మేనేజింగ్‌	NN	O	O
డైరెక్టర్‌	NN	O	O
ఎల్	NNP	B-PERSON	B-PERSON
విఎస్	NNP	I-PERSON	I-PERSON
రాజశేఖర్	NNP	I-PERSON	I-PERSON
హర్షం	NN	O	O
వ్యక్తం	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

దాని	PRP	O	O
సిద్ధాంతాలు	NN	O	O
ఏంటి	WQ	O	O
?	SYM	O	O

మండలంలో	NN	O	O
ఏలాంటి	WQ	O	O
అవంచనీయ	NN	O	O
సంఘటనలు	NN	O	O
జరగకుండా	VM	O	O
ఎస్సై	NN	O	O
సత్యనారయణ	NNP	B-PERSON	B-LOC
ఆధ్వర్యంలో	NN	O	O
బందోబస్తు	NN	O	O
ఏర్పాటు	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

హైదరాబాద్	NNP	B-LOC	B-LOC
,	SYM	O	O
సెప్టెంబర్	NN	B-MISC	B-MISC
8	QC	I-MISC	I-MISC
:	SYM	O	O
ఆంధ్రప్రదేశ్	NNP	B-LOC	B-LOC
,	SYM	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
రాష్ట్రాల	NN	O	O
మధ్య	NST	O	O
సమస్యాత్మకంగా	RB	O	O
మారిన	VM	O	O
పలు	JJ	O	O
అంశాలపై	NN	O	O
ఇరు	PRP	O	O
రాష్ట్రాల	NN	O	O
ప్రధాన	JJ	O	O
కార్యదర్శులు	NN	O	O
మంగళవారం	NN	B-MISC	O
సమావేశమయ్యారు	VM	O	O
.	SYM	O	O

ఆసియా	NNP	B-LOC	B-LOC
పశ్చిమ	JJ	O	O
ప్రాంతం	NN	O	O
నుంచి	PSP	O	O
ఆఫ్రికా	NNP	B-LOC	B-LOC
ఉత్తర	NN	O	O
ప్రాంతం	NN	O	O
నుంచి	PSP	O	O
ఐరోపాలోకి	NNP	B-LOC	B-LOC
చొచ్చుకొని	VM	O	O
వస్తున్న	VM	O	O
శరణార్థులు	NN	O	O
మానవాళి	NN	O	O
మనుగడకు	NN	O	O
ముంచుకొని	VM	O	O
వస్తున్న	VM	O	O
భయంకర	NN	O	O
ప్రమాదానికి	NN	O	O
జీవచ్ఛవ	NN	O	O
ప్రతీకలు	NN	O	O
.	SYM	O	O

ఫలితంగా	RB	O	O
03/06/17	QC	B-MISC	B-MISC
,	SYM	O	O
04/06/17	QC	B-MISC	B-MISC
,	SYM	O	O
01/06/17	QC	B-MISC	B-MISC
తేడాతో	NN	O	O
వరుసగా	RB	O	O
మూడు	QC	B-MISC	B-MISC
సెట్లను	NN	O	O
కైవసం	NN	O	O
చేసుకుని	VM	O	O
బెర్డిచ్	NNP	B-PERSON	B-PERSON
ను	PSP	O	O
ఓడించిన	VM	O	O
గాస్కెట్	NNP	B-PERSON	B-PERSON
క్వార్టర్	NNP	I-PERSON	I-PERSON
ఫైనల్స్	NN	O	O
లో	PSP	O	O
ప్రవేశించాడు	VM	O	O
.	SYM	O	O

బిజెపికి	NNP	B-ORG	B-ORG
ఘోరపరాభవం	NN	O	I-ORG
ఖాయం	NN	O	I-ORG
